date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-16 23:30:00,60,0,22.73,39.19333333333329,21.7,38.0,21.5,42.03,21.463333333333296,40.9,18.6,52.26,0.6333333333333329,96.4,19.79,38.7,21.5,44.7,17.7,41.06,0.75,764.5,94.5,2.5,24.5,0.0,22.421373252291232,22.421373252291232
2016-01-16 23:40:00,30,0,22.6,39.23,21.6666666666667,38.0,21.5,42.09,21.323333333333295,40.9,18.6,52.53,0.5,96.5,19.79,38.76,21.5,45.033333333333296,17.7,41.2666666666667,0.666666666666667,764.5,95.0,2.3333333333333295,23.0,0.0,38.857249263674014,38.857249263674014
2016-01-16 23:50:00,30,0,22.6,39.29,21.6,38.0675,21.5,42.1633333333333,21.26,41.0,18.6,52.6633333333333,0.5,96.5,19.7,38.9,21.5,45.7266666666667,17.76,41.4666666666667,0.5833333333333329,764.5,95.5,2.16666666666667,21.5,0.0,7.910988724324851,7.910988724324851
2016-01-17 00:00:00,30,0,22.5,39.363333333333294,21.533333333333296,38.09,21.463333333333296,42.2,21.175,41.0675,18.6,52.79,0.4,96.3666666666667,19.7,38.9666666666667,21.4266666666667,46.06,17.7,41.73,0.5,764.5,96.0,2.0,20.0,0.0,43.34042912814766,43.34042912814766
2016-01-17 00:10:00,40,0,22.4266666666667,39.29,21.5,38.1266666666667,21.39,42.2,21.1,41.1633333333333,18.6,52.863333333333294,0.4,96.3666666666667,19.7,39.1266666666667,21.39,46.3266666666667,17.7,41.93,0.55,764.5,96.0,2.16666666666667,27.5,0.0333333333333333,10.307280288543552,10.307280288543552
2016-01-17 00:20:00,50,0,22.39,39.29,21.4266666666667,38.1266666666667,21.39,42.29,20.963333333333296,41.23,18.6,53.0,0.433333333333333,96.43333333333328,19.7,39.33333333333329,21.39,46.4666666666667,17.7,42.1566666666667,0.6,764.5,96.0,2.3333333333333295,35.0,0.0666666666666667,8.897484152112156,8.897484152112156
2016-01-17 00:30:00,60,0,22.323333333333295,39.363333333333294,21.3566666666667,38.23,21.39,42.29,20.89,41.29,18.6,53.0,0.5,96.5,19.7,39.4,21.3566666666667,46.8,17.7,42.363333333333294,0.65,764.5,96.0,2.5,42.5,0.1,8.244557317811996,8.244557317811996
2016-01-17 00:40:00,50,0,22.29,39.433333333333294,21.29,38.29,21.39,42.363333333333294,20.89,41.4,18.6,53.1266666666667,0.5666666666666669,96.43333333333328,19.7,39.4666666666667,21.29,47.19333333333329,17.7,42.6266666666667,0.7,764.5,96.0,2.66666666666667,50.0,0.133333333333333,28.26344886561856,28.26344886561856
2016-01-17 00:50:00,50,0,22.23,39.5,21.29,38.29,21.39,42.363333333333294,20.823333333333295,41.3266666666667,18.55,53.2225,0.4749999999999999,96.475,19.6,39.59,21.29,47.363333333333294,17.76,42.76,0.75,764.5,96.0,2.8333333333333295,57.5,0.166666666666667,36.35905105620623,36.35905105620623
2016-01-17 01:00:00,50,0,22.2,39.5,21.29,38.29,21.39,42.4,20.7,41.4,18.533333333333296,53.29,0.4,96.4,19.6,39.6633333333333,21.23,47.09666666666671,17.79,43.0,0.8,764.5,96.0,3.0,65.0,0.2,43.79594945348799,43.79594945348799
2016-01-17 01:10:00,50,0,22.1333333333333,39.56,21.2,38.29,21.39,42.3266666666667,20.7,41.4,18.5,53.433333333333294,0.4,96.4,19.6,39.86,21.2,47.03,17.745,43.095,0.8333333333333329,764.5499999999998,95.5,3.0,58.0,0.166666666666667,35.42121918871999,35.42121918871999
2016-01-17 01:20:00,50,0,22.066666666666695,39.6633333333333,21.1333333333333,38.29,21.39,42.4,20.6666666666667,41.4666666666667,18.5,53.5,0.3333333333333329,96.4,19.6,40.19333333333329,21.2,47.09,17.79,43.33333333333329,0.866666666666667,764.6,95.0,3.0,51.0,0.133333333333333,23.87316054664552,23.87316054664552
2016-01-17 01:30:00,50,0,22.0,39.6633333333333,21.1,38.4,21.39,42.4,20.6,41.4,18.5,53.6266666666667,0.3333333333333329,96.4,19.6,40.433333333333294,21.2,47.23,17.79,43.53,0.9,764.65,94.5,3.0,44.0,0.1,41.013999679125845,41.013999679125845
2016-01-17 01:40:00,50,0,22.0,39.7,21.1,38.4,21.39,42.5,20.566666666666695,41.53,18.5,53.7,0.4,96.4,19.6666666666667,40.5,21.2,47.363333333333294,17.79,43.6633333333333,0.933333333333333,764.7,94.0,3.0,37.0,0.0666666666666667,0.8306105388328433,0.8306105388328433
2016-01-17 01:50:00,60,0,21.9266666666667,39.7,21.0,38.4,21.39,42.5,20.5,41.59,18.5,53.73,0.5666666666666669,96.53,19.6,40.5,21.1,47.5666666666667,17.79,43.8266666666667,0.966666666666667,764.75,93.5,3.0,30.0,0.0333333333333333,49.80555506190285,49.80555506190285
2016-01-17 02:00:00,50,0,21.89,39.73,21.0,38.4,21.39,42.59,20.5,41.7,18.5,53.79,0.766666666666667,96.46333333333328,19.6,40.5,21.1,47.76,17.79,43.9666666666667,1.0,764.7999999999998,93.0,3.0,23.0,0.0,31.744741788133975,31.744741788133975
2016-01-17 02:10:00,60,0,21.865,39.7675,20.963333333333296,38.5,21.39,42.5225,20.4266666666667,41.7,18.463333333333296,53.79,1.03333333333333,96.4,19.6,40.6633333333333,21.1,47.963333333333296,17.79,44.09,0.9,764.75,93.8333333333333,3.16666666666667,23.5,0.0166666666666667,21.42376904375851,21.42376904375851
2016-01-17 02:20:00,50,0,21.79,39.7,20.89,38.56,21.39,42.5,20.39,41.7,18.39,53.79,1.03333333333333,96.3333333333333,19.6,40.59,21.1,48.1633333333333,17.79,44.223333333333294,0.8,764.7,94.6666666666667,3.3333333333333295,24.0,0.0333333333333333,1.4196466421708465,1.4196466421708465
2016-01-17 02:30:00,40,0,21.76,39.79,20.89,38.6266666666667,21.39,42.53,20.39,41.7,18.39,53.8266666666667,0.866666666666667,96.26333333333329,19.55,40.7,21.05,48.3,17.79,44.3266666666667,0.7,764.65,95.5,3.5,24.5,0.05,37.666635029017925,37.666635029017925
2016-01-17 02:40:00,30,0,21.7,39.79,20.823333333333295,38.6266666666667,21.39,42.59,20.29,41.79,18.39,53.9,0.8,96.12333333333329,19.533333333333296,40.7,21.0,48.3266666666667,17.79,44.4666666666667,0.6,764.6,96.3333333333333,3.6666666666666705,25.0,0.0666666666666667,10.431698767933995,10.431698767933995
2016-01-17 02:50:00,30,0,21.7,39.8266666666667,20.79,38.7,21.3566666666667,42.59,20.29,41.79,18.39,53.8266666666667,0.9,96.19,19.6,40.7,21.0,48.4666666666667,17.79,44.53,0.5,764.5499999999998,97.1666666666667,3.8333333333333295,25.5,0.0833333333333333,49.97277025831863,49.97277025831863
2016-01-17 03:00:00,30,0,21.6333333333333,39.8266666666667,20.79,38.7,21.29,42.59,20.26,41.863333333333294,18.39,53.9,0.833333333333333,96.12333333333329,19.5,40.9,21.0,48.6266666666667,17.79,44.6633333333333,0.4,764.5,98.0,4.0,26.0,0.1,45.362459658645086,45.362459658645086
2016-01-17 03:10:00,60,0,21.6,39.8266666666667,20.7,38.79,21.29,42.59,20.2,41.79,18.39,53.9,0.8,96.06,19.5,41.0266666666667,21.0,48.7,17.79,44.79,0.43333333333333296,764.466666666667,97.8333333333333,3.6666666666666705,28.3333333333333,0.1,35.623251588549465,35.623251588549465
2016-01-17 03:20:00,50,0,21.6,39.9,20.7,38.8266666666667,21.29,42.6633333333333,20.2,41.863333333333294,18.39,53.9,0.866666666666667,96.06,19.5,41.1633333333333,20.89,48.86,17.79,44.863333333333294,0.46666666666666706,764.4333333333329,97.6666666666667,3.3333333333333295,30.666666666666696,0.1,36.54664419591426,36.54664419591426
2016-01-17 03:30:00,60,0,21.5,40.0,20.7,38.9,21.29,42.7,20.2,41.9,18.39,53.9,1.0,96.09,19.566666666666695,41.09,20.89,49.06,17.79,44.933333333333294,0.5,764.4,97.5,3.0,33.0,0.1,23.624396056402475,23.624396056402475
2016-01-17 03:40:00,50,0,21.5,40.0,20.6666666666667,38.9,21.29,42.7,20.2,41.9,18.39,53.9,1.0,96.12333333333329,19.5,41.09,20.8566666666667,49.29,17.79,45.06,0.533333333333333,764.366666666667,97.3333333333333,2.66666666666667,35.3333333333333,0.1,43.125534348655485,43.125534348655485
2016-01-17 03:50:00,50,0,21.5,40.03,20.6,38.9,21.29,42.7,20.1,41.933333333333294,18.323333333333295,53.9,1.06666666666667,96.19,19.5,41.09,20.79,49.345,17.79,45.1266666666667,0.566666666666667,764.3333333333329,97.1666666666667,2.3333333333333295,37.66666666666669,0.1,8.270756120327858,8.270756120327858
2016-01-17 04:00:00,50,0,21.4266666666667,40.03,20.6,38.933333333333294,21.29,42.76,20.1,42.0,18.39,53.9,1.1,96.1566666666667,19.566666666666695,41.0,20.79,49.6266666666667,17.79,45.2,0.6,764.2999999999998,97.0,2.0,40.0,0.1,31.021396280266345,31.021396280266345
2016-01-17 04:10:00,40,0,21.39,40.0,20.533333333333296,39.0,21.26,42.7,20.1,42.0,18.34,53.9,1.1,96.09,19.5,41.0,20.79,49.7,17.79,45.23,0.5833333333333329,764.266666666667,96.8333333333333,2.16666666666667,40.0,0.0833333333333333,14.616569748613983,14.616569748613983
2016-01-17 04:20:00,60,0,21.39,40.06,20.5,39.03,21.26,42.76,20.1,42.0,18.29,53.9,1.1,96.09,19.5,41.0,20.76,49.933333333333294,17.79,45.3175,0.566666666666667,764.233333333333,96.6666666666667,2.3333333333333295,40.0,0.0666666666666667,22.807086689863358,22.807086689863358
2016-01-17 04:30:00,50,0,21.29,40.09,20.5,39.09,21.26,42.76,20.0,41.9,18.29,53.9,1.03333333333333,96.03,19.5,41.0,20.76,50.06,17.79,45.4,0.55,764.2,96.5,2.5,40.0,0.05,2.2819604491814967,2.2819604491814967
2016-01-17 04:40:00,60,0,21.29,40.09,20.5,39.1266666666667,21.2,42.7,20.0,41.9,18.29,53.9,1.0,96.0,19.5,41.0,20.7,50.3266666666667,17.79,45.433333333333294,0.533333333333333,764.1666666666669,96.3333333333333,2.66666666666667,40.0,0.0333333333333333,8.8830876047723,8.8830876047723
2016-01-17 04:50:00,50,0,21.29,40.2,20.4266666666667,39.1266666666667,21.23,42.73,20.0,41.933333333333294,18.29,53.9,1.0,96.0,19.5,40.933333333333294,20.7,50.4,17.79,45.5,0.5166666666666672,764.1333333333331,96.1666666666667,2.8333333333333295,40.0,0.0166666666666667,2.896603394765407,2.896603394765407
2016-01-17 05:00:00,50,0,21.23,40.2,20.39,39.09,21.29,42.79,19.9266666666667,41.933333333333294,18.29,53.9,0.866666666666667,96.0,19.5,40.9,20.7,50.5,17.8233333333333,45.5666666666667,0.5,764.1,96.0,3.0,40.0,0.0,47.220511676277965,47.220511676277965
2016-01-17 05:10:00,40,0,21.2,40.2,20.39,39.1633333333333,21.29,42.79,19.89,41.9666666666667,18.29,53.9,0.8,96.0,19.5,40.9,20.7,50.5,17.8233333333333,45.6266666666667,0.48333333333333295,764.1,96.1666666666667,3.0,38.0,0.0,17.137173714581877,17.137173714581877
2016-01-17 05:20:00,50,0,21.2,40.2,20.323333333333295,39.2,21.23,42.73,19.89,41.9666666666667,18.29,53.9,0.8,96.03,19.5,40.9,20.7,50.4,17.79,45.6266666666667,0.46666666666666706,764.1,96.3333333333333,3.0,36.0,0.0,25.897528533823788,25.897528533823788
2016-01-17 05:30:00,50,0,21.1,40.29,20.323333333333295,39.2,21.2,42.7,19.89,42.0,18.29,53.9,0.733333333333333,96.09,19.4266666666667,40.8266666666667,20.7,50.4,17.79,45.7,0.45,764.1,96.5,3.0,34.0,0.0,31.26226676395163,31.26226676395163
2016-01-17 05:40:00,30,0,21.1,40.29,20.29,39.23,21.2,42.73,19.89,42.0,18.26,53.863333333333294,0.6999999999999998,96.09,19.445,40.995,20.7,50.29,17.79,45.7,0.43333333333333296,764.1,96.6666666666667,3.0,32.0,0.0,11.863242683466524,11.863242683466524
2016-01-17 05:50:00,40,0,21.1,40.29,20.29,39.29,21.2,42.73,19.79,41.9,18.26,53.79,0.6999999999999998,96.09,19.4266666666667,41.0666666666667,20.625,50.1175,17.79,45.76,0.416666666666667,764.1,96.8333333333333,3.0,30.0,0.0,25.806195719633248,25.806195719633248
2016-01-17 06:00:00,30,0,21.0,40.29,20.26,39.26,21.2,42.7,19.79,41.9,18.2,53.73,0.6999999999999998,96.09,19.4266666666667,41.1266666666667,20.6666666666667,50.0,17.89,45.9,0.4,764.1,97.0,3.0,28.0,0.0,40.327091387007385,40.327091387007385
2016-01-17 06:10:00,50,0,21.0,40.363333333333294,20.2,39.26,21.2,42.6266666666667,19.79,41.9666666666667,18.2,53.73,0.75,96.0225,19.39,41.2,20.6,49.76,17.8233333333333,45.8266666666667,0.416666666666667,764.1333333333331,96.8333333333333,3.0,28.0,-0.0166666666666667,17.413236724678427,17.413236724678427
2016-01-17 06:20:00,50,0,21.0,40.4,20.2,39.345,21.2,42.6266666666667,19.79,41.975,18.2,53.7,0.766666666666667,96.06,19.39,41.0666666666667,20.6,49.7,17.79,45.8266666666667,0.43333333333333296,764.1666666666669,96.6666666666667,3.0,28.0,-0.0333333333333333,42.93437264859676,42.93437264859676
2016-01-17 06:30:00,40,0,21.0,40.4,20.1666666666667,39.4,21.2,42.6266666666667,19.79,42.0,18.2,53.7,0.766666666666667,96.09,19.39,41.1266666666667,20.6,49.7,17.8566666666667,45.9666666666667,0.45,764.2,96.5,3.0,28.0,-0.05,1.7219380591996014,1.7219380591996014
2016-01-17 06:40:00,50,0,20.963333333333296,40.433333333333294,20.1666666666667,39.4,21.1,42.7,19.73,41.9,18.2,53.6725,0.6999999999999998,96.09,19.39,41.2,20.6,49.6266666666667,17.8566666666667,45.9666666666667,0.46666666666666706,764.233333333333,96.3333333333333,3.0,28.0,-0.0666666666666667,48.54985729325563,48.54985729325563
2016-01-17 06:50:00,50,0,20.89,40.5,20.1,39.4,21.1,42.7,19.73,41.9,18.2,53.6633333333333,0.6999999999999998,96.09,19.39,41.2,20.566666666666695,49.56,17.8566666666667,45.9666666666667,0.48333333333333295,764.266666666667,96.1666666666667,3.0,28.0,-0.0833333333333333,37.25550681119785,37.25550681119785
2016-01-17 07:00:00,170,0,20.89,40.5,20.1,39.4666666666667,21.1,42.79,19.7,42.0,18.2,53.59,0.6333333333333329,96.03,19.39,41.2,20.5,49.5,17.8233333333333,45.963333333333296,0.5,764.2999999999998,96.0,3.0,28.0,-0.1,13.662762090098113,13.662762090098113
2016-01-17 07:10:00,400,0,20.89,40.5,20.1,39.5,21.1,42.73,19.7,42.0,18.2,53.59,0.5999999999999999,96.12333333333329,19.39,41.2,20.5,49.4,17.8233333333333,46.03,0.28333333333333294,764.366666666667,96.0,2.8333333333333295,27.3333333333333,-0.316666666666667,33.85530507657677,33.85530507657677
2016-01-17 07:20:00,390,10,20.79,40.53,20.033333333333296,39.433333333333294,21.1,42.76,19.893333333333295,42.1266666666667,18.2,53.59,0.5333333333333329,96.19,19.39,41.2,20.5,49.4,17.89,46.09,0.0666666666666667,764.4333333333329,96.0,2.66666666666667,26.666666666666696,-0.533333333333333,17.397373402491212,17.397373402491212
2016-01-17 07:30:00,370,10,20.79,40.723333333333294,20.0,39.433333333333294,21.1,42.6266666666667,20.2933333333333,42.1266666666667,18.2,53.59,0.2666666666666669,96.19,19.39,41.2,20.5,49.29,17.865,46.0425,-0.15,764.5,96.0,2.5,26.0,-0.75,47.35102608101442,47.35102608101442
2016-01-17 07:40:00,390,10,20.79,40.933333333333294,20.0,39.56,21.1,42.59,20.7633333333333,41.9,18.2,53.59,0.0666666666666666,96.19,19.39,41.2,20.5,49.29,17.8566666666667,45.9,-0.366666666666667,764.5666666666668,96.0,2.3333333333333295,25.3333333333333,-0.9666666666666659,16.931188746821135,16.931188746821135
2016-01-17 07:50:00,370,10,20.79,41.1333333333333,20.0,39.59,21.1,42.59,21.03,41.5666666666667,18.1666666666667,53.59,-0.2999999999999999,96.0266666666667,19.39,41.29,20.463333333333296,49.1633333333333,17.79,45.76,-0.5833333333333329,764.6333333333331,96.0,2.16666666666667,24.666666666666696,-1.18333333333333,1.5856601996347308,1.5856601996347308
2016-01-17 08:00:00,380,10,20.79,41.2,20.0,39.6633333333333,21.0,42.4,21.36,41.1333333333333,18.1,53.59,-0.6333333333333329,95.8333333333333,19.323333333333295,41.23,20.39,49.03,17.8566666666667,45.76,-0.8,764.7,96.0,2.0,24.0,-1.4,17.679289879743006,17.679289879743006
2016-01-17 08:10:00,100,10,20.79,41.2,20.0,39.8266666666667,21.0,42.4,21.6333333333333,40.933333333333294,18.1,53.5,-0.966666666666667,95.56,19.29,41.23,20.39,49.09,17.79,45.59,-0.8,764.716666666667,95.5,2.0,24.666666666666696,-1.46666666666667,19.35617938870564,19.35617938870564
2016-01-17 08:20:00,90,20,20.79,41.26,20.0,39.9666666666667,21.0,42.2966666666667,21.79,40.6333333333333,18.1,53.56,-1.03333333333333,95.6266666666667,19.29,41.29,20.39,49.03,17.79,45.53,-0.8,764.733333333333,95.0,2.0,25.3333333333333,-1.53333333333333,17.84735800465569,17.84735800465569
2016-01-17 08:30:00,470,10,20.79,41.26,20.0,40.09,21.0,42.1633333333333,21.79,40.6333333333333,18.1,53.5,-0.9,95.8,19.29,41.29,20.39,48.933333333333294,17.79,45.5,-0.8,764.75,94.5,2.0,26.0,-1.6,47.99843030050397,47.99843030050397
2016-01-17 08:40:00,320,0,20.79,41.645,20.0,40.09,20.945,42.45,21.79,40.533333333333296,18.1,53.433333333333294,-0.966666666666667,95.66,19.29,40.823333333333295,20.39,48.86,17.79,45.36,-0.8,764.766666666667,94.0,2.0,26.666666666666696,-1.66666666666667,19.186910241842266,19.186910241842266
2016-01-17 08:50:00,270,0,20.823333333333295,42.1266666666667,20.1,40.09,21.23,43.893333333333295,21.73,40.0,18.1,53.26,-1.05,95.64,19.29,40.29,20.29,48.4,17.79,44.99,-0.8,764.783333333333,93.5,2.0,27.3333333333333,-1.73333333333333,27.31688105268404,27.31688105268404
2016-01-17 09:00:00,260,0,20.89,42.4,20.1666666666667,40.09,21.43,44.893333333333295,21.6666666666667,39.6333333333333,18.1,53.0666666666667,-1.2,95.59,19.26,39.7666666666667,20.29,47.8975,17.79,44.53,-0.8,764.7999999999998,93.0,2.0,28.0,-1.8,46.266173792537295,46.266173792537295
2016-01-17 09:10:00,230,0,20.9266666666667,42.39,20.2,39.93,21.7633333333333,45.59,21.533333333333296,39.36,18.1,52.76,-1.13333333333333,95.6566666666667,19.2,39.36,20.29,47.463333333333296,17.73,43.893333333333295,-0.633333333333333,764.85,92.5,1.8333333333333297,28.166666666666696,-1.71666666666667,45.8429763559252,45.8429763559252
2016-01-17 09:20:00,470,10,21.0,42.59,20.26,39.79,22.03,45.463333333333296,21.3566666666667,38.93,18.1,52.5666666666667,-1.13333333333333,95.6566666666667,19.2,39.23,20.2,46.9666666666667,17.73,43.5,-0.46666666666666706,764.9,92.0,1.66666666666667,28.3333333333333,-1.63333333333333,12.136649643070996,12.136649643070996
2016-01-17 09:30:00,400,0,21.1333333333333,42.533333333333296,20.39,39.5,22.23,44.99,21.29,38.79,18.1,52.3,-1.26,95.53,19.2,39.03,20.2,46.7666666666667,17.7,43.0633333333333,-0.3,764.95,91.5,1.5,28.5,-1.55,35.85454194108024,35.85454194108024
2016-01-17 09:40:00,290,0,21.2,42.33333333333329,20.5,39.2966666666667,22.3566666666667,44.53,21.2,38.5,18.1,52.0666666666667,-1.32333333333333,95.33,19.1666666666667,38.46,20.2,46.4,17.76,42.73,-0.133333333333333,765.0,91.0,1.33333333333333,28.666666666666696,-1.46666666666667,17.447301791980863,17.447301791980863
2016-01-17 09:50:00,100,0,21.39,41.8,20.566666666666695,39.03,22.39,43.7333333333333,21.2633333333333,38.963333333333296,18.1,51.83333333333329,-1.32333333333333,95.26333333333329,19.1,38.0666666666667,20.1333333333333,46.2,17.79,42.73,0.0333333333333333,765.0499999999998,90.5,1.16666666666667,28.8333333333333,-1.38333333333333,27.714167535305023,27.714167535305023
2016-01-17 10:00:00,90,0,21.463333333333296,40.6,20.823333333333295,38.863333333333294,22.323333333333295,43.2666666666667,21.463333333333296,39.1633333333333,18.1,51.6266666666667,-1.29,95.3,19.1333333333333,38.06,20.1,45.93,17.79,42.73,0.2,765.1,90.0,1.0,29.0,-1.3,37.14862065389752,37.14862065389752
2016-01-17 10:10:00,90,0,21.6333333333333,39.9666666666667,20.963333333333296,38.6566666666667,22.2,42.76,21.533333333333296,39.463333333333296,18.1,51.363333333333294,-1.23,95.2266666666667,19.1333333333333,37.933333333333294,20.1,45.73,17.76,42.6633333333333,0.38333333333333297,765.15,89.5,1.0,29.0,-1.18333333333333,40.98491593031213,40.98491593031213
2016-01-17 10:20:00,90,0,21.7,39.7666666666667,21.1333333333333,38.4,22.1333333333333,42.5666666666667,21.6,39.59,18.1,51.23,-1.16666666666667,95.26,19.1333333333333,37.9,20.1,45.56,17.76,42.53,0.566666666666667,765.2,89.0,1.0,29.0,-1.06666666666667,43.482863251119845,43.482863251119845
2016-01-17 10:30:00,90,0,21.73,39.5266666666667,21.2,38.0666666666667,22.066666666666695,42.1,21.6,39.79,18.1,51.045,-1.03333333333333,95.46666666666668,19.2,37.7666666666667,20.1,45.5,17.79,42.33333333333329,0.75,765.25,88.5,1.0,29.0,-0.95,1.7932567163370547,1.7932567163370547
2016-01-17 10:40:00,100,0,21.8566666666667,39.4,21.29,37.9666666666667,22.0,41.7666666666667,21.6,39.863333333333294,18.1,50.863333333333294,-0.866666666666667,95.62333333333329,19.1333333333333,37.6633333333333,20.1,45.363333333333294,17.79,41.9975,0.933333333333333,765.2999999999998,88.0,1.0,29.0,-0.8333333333333329,11.001220170874149,11.001220170874149
2016-01-17 10:50:00,80,0,21.89,39.26,21.29,37.8266666666667,21.89,41.5266666666667,21.6333333333333,39.9,18.1,50.73,-0.6666666666666669,95.83,19.2,37.6633333333333,20.1,45.29,17.79,41.79,1.11666666666667,765.35,87.5,1.0,29.0,-0.716666666666667,18.34866048302501,18.34866048302501
2016-01-17 11:00:00,180,0,21.963333333333296,39.26,21.39,37.6633333333333,21.89,41.3266666666667,21.7,39.7666666666667,18.1,50.59,-0.466666666666667,96.03,19.2,37.5266666666667,20.1333333333333,45.2,17.89,41.76,1.3,765.4,87.0,1.0,29.0,-0.6,15.284822101239113,15.284822101239113
2016-01-17 11:10:00,440,0,22.033333333333296,39.19333333333329,21.39,37.39,21.89,41.23,21.79,39.46,18.1,50.53,-0.3333333333333329,96.1566666666667,19.2,37.3266666666667,20.1333333333333,45.2,17.8233333333333,41.5666666666667,1.48333333333333,765.4333333333329,85.1666666666667,1.16666666666667,29.0,-0.75,36.39152287505567,36.39152287505567
